,[Measurement,Info,Unnamed: 2,average_1,average_2
2099,19:23:48,40.004469,116.47658700000001,-89.81004016064253,-118.13162008032118
2100,19:23:48,40.004461,116.47658500000001,-88.29397590361448,-117.33318795180718
2101,19:23:48,40.004453999999996,116.476583,-88.22650602409644,-119.78165301204814
2102,19:23:49,40.004446,116.47658100000001,-91.51767068273087,-120.32043534136552
2103,19:23:49,40.004438,116.476579,-92.65341365461848,-119.34430682730928
2105,19:23:49,40.00443,116.476575,-91.51506024096383,-118.57023012048194
2106,19:23:50,40.00442,116.47656599999999,-93.34297188755019,-118.06248594377513
2107,19:23:50,40.00441,116.476557,-93.83192771084333,-115.63346385542172
2108,19:23:50,40.0044,116.476548,-94.59718875502004,-116.76819437751
2109,19:23:51,40.00438,116.47653000000001,-93.55020080321289,-111.49330040160649
2110,19:23:51,40.00437,116.476522,-95.96265060240971,-115.80512530120477
2112,19:23:51,40.004364,116.47650800000001,-94.82610441767062,-117.3048522088353
2113,19:23:52,40.004358,116.476492,-100.22851405622494,-114.02725702811242
2114,19:23:52,40.004352000000004,116.476477,-95.89779116465863,-111.2199955823294
2115,19:23:52,40.004346999999996,116.47646100000001,-96.58574297188743,-120.07037148594387
2116,19:23:53,40.004341,116.476446,-99.56144578313254,-117.32472289156631
2117,19:23:53,40.004336,116.47643000000001,-98.87208835341357,-119.65194417670676
2119,19:23:53,40.004331,116.47641399999999,-94.91325301204829,-119.72002650602413
2120,19:23:53,40.004332,116.476394,-95.5136546184739,-118.4632273092369
2121,19:23:54,40.004332,116.476375,-96.03192771084333,-120.13026385542153
2122,19:23:54,40.004332,116.476355,-94.83554216867475,-117.1416710843373
2123,19:23:54,40.004333,116.476336,-94.72168674698797,-115.52144337349404
2124,19:23:55,40.004333,116.476317,-96.45763052208834,-120.3821152610442
2125,19:23:55,40.004333,116.476297,-96.7224899598394,-120.81564497991987
2127,19:23:55,40.004334,116.47628,-97.62510040160643,-121.1250502008031
2128,19:23:56,40.004336,116.476262,-100.17409638554227,-121.1913481927712
2129,19:23:56,40.004338,116.47624499999999,-100.94979919678713,-121.04289959839355
2130,19:23:56,40.004339,116.476228,-100.67710843373497,-120.5405542168675
2132,19:23:57,40.004341,116.47620800000001,-100.35381526104422,-118.86810763052202
2133,19:23:57,40.004343,116.47618700000001,-100.31064257028115,-114.88582128514047
2134,19:23:57,40.004345,116.47616699999999,-100.28092369477909,-118.65216184738958
2135,19:23:57,40.004346999999996,116.476147,-99.52670682730927,-116.73525341365468
2136,19:23:58,40.004349,116.47612600000001,-102.84437751004013,-119.51048875502003
2137,19:23:58,40.004351,116.476106,-102.2387550200803,-119.85707751004016
2139,19:23:58,40.004353,116.47608500000001,-102.6341365461847,-120.14246827309239
2140,19:23:59,40.004355,116.47606299999998,-102.41124497991967,-118.98362248995986
2141,19:23:59,40.004357,116.47604199999999,-104.4883534136546,-119.32777670682727
2142,19:23:59,40.004359,116.47601999999999,-102.65803212851412,-119.60411606425697
2143,19:24:00,40.004360999999996,116.475998,-102.8751004016065,-120.08795020080328
2144,19:24:00,40.004363,116.475977,-103.78493975903615,-119.8139698795181
2145,19:24:00,40.004365,116.475955,-103.96586345381527,-119.87453172690763
2147,19:24:00,40.004368,116.47593300000001,-101.67429718875496,-119.92894859437749
2148,19:24:01,40.00437,116.47591000000001,-106.40461847389554,-119.72640923694769
2149,19:24:01,40.004373,116.47588700000001,-102.48654618473901,-119.87557309236944
2150,19:24:01,40.004376,116.47586499999998,-103.45401606425702,-120.42930803212846
2151,19:24:02,40.004378,116.47584199999999,-98.54397590361452,-120.56048795180725
2152,19:24:02,40.004381,116.47582,-102.5540160642569,-120.13550803212831
2154,19:24:02,40.004383000000004,116.475797,-103.7706827309237,-120.71074136546183
2155,19:24:03,40.004386,116.475771,-105.39618473895578,-120.960992369478
2156,19:24:03,40.004389,116.47574499999999,-103.4845381526105,-120.55976907630516
2157,19:24:03,40.004391999999996,116.475719,-101.61485943775104,-120.42222971887547
2158,19:24:03,40.004395,116.47569299999999,-102.47429718875502,-120.77554859437748
2159,19:24:04,40.004397999999995,116.47566699999999,-102.43975903614461,-120.45967951807235
2160,19:24:04,40.004401,116.475641,-103.49558232931732,-120.51039116465857
2162,19:24:05,40.004406,116.47558400000001,-98.52108433734938,-118.61984216867467
2163,19:24:05,40.004409,116.475554,-102.04076305220886,-117.1608815261044
2164,19:24:05,40.004411,116.475524,-99.92891566265061,-118.4254578313253
2165,19:24:06,40.004414000000004,116.475494,-97.0176706827309,-117.72083534136553
2166,19:24:06,40.004417,116.47546299999999,-96.74939759036143,-116.97709879518077
2168,19:24:06,40.004422,116.475403,-98.84357429718881,-119.98788714859438
2169,19:24:07,40.004424,116.475373,-103.08935742971886,-120.47057871485958
2170,19:24:07,40.004426,116.475342,-102.43815261044173,-119.95307630522079
2172,19:24:07,40.004428999999995,116.475311,-93.81987951807227,-119.58363975903622
2173,19:24:08,40.004431,116.475278,-100.27248995983939,-119.19234497991964
2174,19:24:08,40.004434,116.475246,-104.23413654618471,-117.28146827309237
2175,19:24:08,40.004437,116.475214,-104.05863453815259,-118.63751726907637
2176,19:24:09,40.004439,116.475181,-100.86184738955819,-119.8925236947792
2177,19:24:09,40.004445000000004,116.47511599999999,-99.9622489959839,-119.66672449799202
2179,19:24:09,40.004448,116.475086,-102.56365461847392,-120.60252730923705
2180,19:24:10,40.00445,116.475055,-105.22911646586344,-119.89205823293184
2181,19:24:10,40.004453000000005,116.475025,-109.03795180722891,-119.77407590361432
2183,19:24:10,40.004456,116.47499499999999,-105.5307228915664,-119.7390614457831
2184,19:24:11,40.004459000000004,116.474966,-102.78995983935738,-120.71157991967861
2185,19:24:11,40.004462,116.47493700000001,-108.00281124498001,-119.73540562248999
2186,19:24:11,40.004464,116.474907,-107.94457831325299,-120.09308915662645
2187,19:24:12,40.00447,116.47485,-108.78373493975899,-120.61196746987947
2188,19:24:12,40.004473,116.47482099999999,-108.58273092369468,-120.71376546184744
2190,19:24:12,40.004476000000004,116.474791,-102.63895582329319,-120.69967791164666
2191,19:24:13,40.004478999999996,116.47476100000002,-106.26365461847388,-120.75572730923692
2192,19:24:13,40.004482,116.474731,-105.05702811244976,-119.67991405622483
2194,19:24:13,40.004484999999995,116.4747,-105.10341365461845,-114.24060682730922
2195,19:24:14,40.004488,116.47466999999999,-103.9702811244979,-120.03054056224894
2196,19:24:14,40.004492,116.474639,-106.09859437751001,-120.77599718875513
2198,19:24:14,40.004495,116.47460900000002,-105.00020080321288,-119.94120040160648
2199,19:24:15,40.004498999999996,116.474581,-100.00602409638554,-120.19581204819283
2200,19:24:15,40.004502,116.474552,-102.9779116465863,-119.29255582329321
2201,19:24:15,40.004506,116.474524,-104.17771084337348,-116.49895542168677
2202,19:24:16,40.004515000000005,116.47445,-104.49417670682726,-120.71898835341361
2204,19:24:17,40.004521999999994,116.47438100000001,-101.6327309236948,-120.67766546184745
2205,19:24:17,40.004528,116.474329,-102.34879518072292,-119.69029759036141
2206,19:24:18,40.004533,116.474278,-104.040562248996,-119.85708112449785
2207,19:24:18,40.004536,116.474251,-101.98273092369477,-119.15476546184735
2209,19:24:18,40.004539,116.474222,-98.94578313253001,-119.25289156626499
2210,19:24:19,40.004542,116.474193,-98.51265060240968,-119.34622530120485
2211,19:24:19,40.004545,116.47416299999999,-99.16626506024093,-120.23113253012042
2213,19:24:19,40.004548,116.474135,-96.06626506024087,-120.55493253012048
2214,19:24:20,40.004551,116.474107,-100.50562248995979,-120.60461124498002
2215,19:24:20,40.004554,116.474079,-95.50421686746992,-120.72600843373489
2217,19:24:20,40.004557,116.474052,-96.00562248995988,-121.03801124497984
2218,19:24:21,40.00456,116.474025,-96.7407630522088,-119.62048152610447
2219,19:24:21,40.004564,116.473997,-102.15261044176707,-120.39310522088354
2220,19:24:21,40.004567,116.47397,-98.74638554216872,-119.92349277108424
2221,19:24:21,40.00457,116.47394299999999,-101.41987951807222,-120.21363975903608
2222,19:24:22,40.004573,116.47391599999999,-106.49779116465868,-120.61099558232927
2223,19:24:22,40.004577000000005,116.47388799999999,-101.86967871485936,-120.95533935742975
2225,19:24:22,40.004579,116.47386100000001,-100.36987951807227,-120.80453975903622
2226,19:24:23,40.004582,116.47383400000001,-103.12630522088345,-121.00085261044177
2227,19:24:23,40.004584,116.47380600000001,-102.15220883534141,-121.07030441767073
2228,19:24:23,40.004585999999996,116.473778,-103.136345381526,-120.37207269076306
2229,19:24:24,40.004589,116.47375100000001,-102.12570281124513,-120.56225140562256
2230,19:24:24,40.004591,116.47372299999999,-100.25120481927709,-119.74630240963856
2231,19:24:24,40.004593,116.47369599999999,-97.53554216867461,-120.61947108433726
2233,19:24:24,40.004596,116.47366799999999,-96.81606425702803,-119.68883212851405
2234,19:24:25,40.004598,116.47364099999999,-98.4720883534136,-119.85014417670672
2235,19:24:25,40.0046,116.47361399999998,-94.88092369477907,-120.15656184738947
2236,19:24:25,40.004602,116.47358700000001,-91.88092369477914,-120.2995618473895
2237,19:24:26,40.004605,116.47356,-88.98734939759042,-119.83797469879516
2238,19:24:26,40.004607,116.473533,-96.30662650602405,-120.17801325301201
2240,19:24:26,40.004609,116.473505,-99.20281124497986,-120.23440562248989
2241,19:24:27,40.004614000000004,116.47345200000001,-100.45461847389556,-120.02250923694787
2242,19:24:28,40.004622999999995,116.47335,-97.56385542168672,-120.10872771084337
2244,19:24:28,40.004627,116.473308,-96.10502008032131,-119.99621004016065
2245,19:24:29,40.00463,116.47328300000001,-96.1174698795182,-120.22163493975906
2246,19:24:29,40.004633,116.473258,-97.45301204819283,-120.2659060240965
2248,19:24:29,40.004635,116.47323200000001,-98.70200803212845,-120.4354040160643
2249,19:24:30,40.004638,116.47320500000001,-100.28514056224894,-120.49377028112454
2250,19:24:30,40.004641,116.473178,-99.85020080321294,-121.08350040160646
2251,19:24:30,40.004644,116.473151,-100.94216867469883,-121.34608433734952
2252,19:24:31,40.004647,116.473124,-98.81526104417668,-121.15823052208837
2253,19:24:31,40.00465,116.473097,-100.49317269076305,-120.79798634538152
2255,19:24:31,40.004653000000005,116.47306999999999,-99.01626506024094,-121.53503253012053
2256,19:24:31,40.004655,116.473045,-99.17208835341368,-118.80234417670682
2257,19:24:32,40.004658,116.47301999999999,-98.2170682730924,-119.74643413654618
2258,19:24:32,40.00466,116.472995,-97.39638554216869,-119.36119277108426
2259,19:24:32,40.004663,116.47296999999999,-95.8214859437752,-121.18584297188748
2260,19:24:33,40.004665,116.472945,-94.9518072289156,-121.39730361445787
2261,19:24:33,40.004668,116.47292,-93.50662650602405,-119.76141325301201
2263,19:24:33,40.004670000000004,116.472895,-92.5122489959839,-120.80262449799187
2264,19:24:34,40.004673,116.47287,-92.17449799196788,-120.3885489959839
2265,19:24:34,40.004675,116.472844,-95.3267068273092,-120.55445341365464
2266,19:24:34,40.004677,116.472819,-94.53634538152608,-120.81067269076308
2268,19:24:34,40.00468,116.47279499999999,-96.8086345381526,-120.30001726907629
2269,19:24:35,40.004682,116.47277199999999,-94.38192771084334,-120.30116385542176
2270,19:24:35,40.004686,116.472726,-92.85863453815264,-119.58351726907627
2271,19:24:36,40.004688,116.47270300000001,-89.00461847389563,-119.54800923694773
2272,19:24:36,40.004690000000004,116.472679,-87.51746987951799,-118.81903493975894
2274,19:24:36,40.004692999999996,116.47265700000001,-92.15582329317272,-117.38071164658635
2275,19:24:37,40.004697,116.472626,-90.30742971887548,-117.91601485943771
2276,19:24:37,40.0047,116.47260700000001,-90.15742971887546,-117.08191485943773
2277,19:24:37,40.004704,116.47258799999999,-87.52610441767071,-117.1738522088355
2278,19:24:38,40.004707,116.472569,-89.53634538152615,-118.57187269076303
2279,19:24:38,40.004712,116.47253500000001,-87.5100401606426,-119.31502008032126
2281,19:24:39,40.004736,116.472495,-87.37851405622493,-115.33595702811246
2282,19:24:39,40.004746000000004,116.472479,-91.42510040160644,-115.28605020080313
2283,19:24:40,40.004754999999996,116.47246299999999,-88.9921686746988,-114.33098433734945
2284,19:24:40,40.004765,116.472448,-89.78433734939765,-113.58716867469867
2286,19:24:40,40.004775,116.47243200000001,-91.10321285140563,-117.88480642570285
2287,19:24:40,40.004787,116.472422,-92.57329317269081,-116.04254658634537
2288,19:24:41,40.004799,116.472412,-88.85080321285136,-111.9119016064257
2289,19:24:41,40.004812,116.472402,-85.41445783132535,-117.46922891566275
2291,19:24:41,40.004827,116.472394,-90.7714859437751,-118.44574297188763
2292,19:24:42,40.004844,116.472388,-90.5524096385543,-116.19990481927711
2293,19:24:42,40.004862,116.47238200000001,-90.71807228915671,-118.09443614457838
2295,19:24:42,40.004878999999995,116.47237700000001,-88.91425702811253,-117.74482851405627
2296,19:24:43,40.004898,116.472376,-88.31767068273086,-118.23443534136544
2297,19:24:43,40.004917,116.472375,-88.47208835341365,-117.92214417670677
2298,19:24:43,40.004954,116.472373,-91.42590361445781,-118.8480518072289
2299,19:24:44,40.004973,116.472372,-91.60140562248986,-120.12000281124494
2300,19:24:44,40.004992,116.47237,-87.9329317269076,-119.55226586345385
2302,19:24:44,40.005012,116.47237,-89.42128514056226,-119.63364257028122
2303,19:24:45,40.005034,116.472369,-91.90542168674708,-118.36001084337349
2304,19:24:45,40.005055,116.472369,-91.31485943775094,-119.11462971887553
2306,19:24:45,40.005076,116.47236799999999,-90.19999999999996,-118.8628
2307,19:24:46,40.005097,116.47236799999999,-93.0403614457831,-118.23828072289153
2308,19:24:46,40.005117,116.47236699999999,-95.10602409638547,-119.80161204819288
2309,19:24:46,40.005138,116.472366,-94.04618473895586,-120.2908923694779
2311,19:24:47,40.00516,116.47236399999998,-93.90702811244978,-119.67181405622495
2312,19:24:47,40.005183,116.47236299999999,-95.0588353413654,-119.5169176706828
2313,19:24:47,40.005205,116.472361,-94.3929718875502,-119.80798594377511
2314,19:24:47,40.005227000000005,116.47236000000001,-93.58232931726911,-119.43956465863442
2315,19:24:48,40.005249,116.47235800000001,-97.62851405622506,-120.70745702811243
2316,19:24:48,40.005272,116.472357,-96.0640562248996,-120.40912811244984
2318,19:24:48,40.005295000000004,116.47235500000001,-95.7883534136546,-119.97777670682736
2319,19:24:49,40.005318,116.472353,-97.17991967871487,-120.46435983935747
2320,19:24:49,40.005340999999994,116.472351,-96.66204819277105,-120.79012409638544
2321,19:24:49,40.005365000000005,116.472349,-98.81987951807227,-119.5900397590363
2322,19:24:50,40.005388,116.472347,-100.57510040160633,-119.10115020080325
2323,19:24:50,40.005412,116.47234499999999,-99.83855421686748,-119.33367710843363
2324,19:24:50,40.005435,116.472343,-98.2343373493977,-119.30946867469888
2326,19:24:50,40.00546,116.472342,-98.21626506024106,-119.42023253012047
2327,19:24:51,40.005486,116.47233999999999,-98.40602409638552,-119.17481204819272
2328,19:24:51,40.005511,116.472338,-98.4473895582329,-117.9438947791165
2330,19:24:51,40.005536,116.47233600000001,-96.99839357429715,-118.81919678714854
2331,19:24:52,40.005561,116.472334,-100.82469879518072,-119.64904939759045
2332,19:24:52,40.005584999999996,116.47233100000001,-98.05863453815266,-118.59671726907617
2333,19:24:52,40.005609,116.472329,-97.30120481927702,-119.08940240963852
2334,19:24:53,40.005634,116.472326,-97.14357429718879,-121.44328714859446
2335,19:24:53,40.005658000000004,116.472324,-99.23875502008029,-121.23727751004007
2336,19:24:53,40.005682,116.47232199999999,-98.03594377510044,-121.2296718875502
2338,19:24:53,40.005705,116.472319,-96.80662650602416,-121.47481325301209
2339,19:24:54,40.005728000000005,116.47231699999999,-95.52690763052205,-121.33665381526102
2340,19:24:54,40.00575,116.472315,-94.44417670682728,-121.1750883534136
2341,19:24:54,40.005773,116.47231200000002,-94.75923694779117,-120.03871847389559
2342,19:24:55,40.005795,116.47231000000001,-97.14939759036149,-120.97369879518075
2343,19:24:55,40.005818,116.47230800000001,-99.51285140562256,-120.9750257028112
2345,19:24:55,40.00584,116.472305,-96.23855421686743,-120.73027710843363
2346,19:24:56,40.005863,116.472305,-95.1945783132531,-120.23978915662651
2347,19:24:56,40.005886,116.472305,-95.79979919678706,-119.66619959839359
2348,19:24:56,40.005909,116.472305,-94.59618473895574,-120.848992369478
2350,19:24:56,40.005932,116.472305,-94.2925702811245,-119.7013851405623
2351,19:24:57,40.005953999999996,116.47230400000001,-94.09337349397586,-118.80278674698793
2352,19:24:57,40.005977,116.472303,-95.56164658634543,-118.21412329317258
